Ticker,Date,Price,Imploded
ACRX,2018-07-31,56.0,0
ACRX,2018-08-31,62.0,0
ACRX,2018-09-30,77.0,0
ACRX,2018-10-31,82.80000305175781,0
ACRX,2018-11-30,67.4000015258789,0
ACRX,2018-12-31,46.20000076293945,0
ACRX,2019-01-31,49.20000076293945,0
ACRX,2019-02-28,67.19999694824219,0
ACRX,2019-03-31,69.5999984741211,0
ACRX,2019-04-30,77.4000015258789,0
ACRX,2019-05-31,51.79999923706055,0
ACRX,2019-06-30,50.59999847412109,0
ACRX,2019-07-31,52.20000076293945,0
ACRX,2019-08-31,46.59999847412109,0
ACRX,2019-09-30,44.0,0
ACRX,2019-10-31,40.0,0
ACRX,2019-11-30,37.20000076293945,0
ACRX,2019-12-31,42.20000076293945,0
ACRX,2020-01-31,34.0,0
ACRX,2020-02-29,26.39999961853028,0
ACRX,2020-03-31,23.600000381469727,0
ACRX,2020-04-30,32.20000076293945,0
ACRX,2020-05-31,27.799999237060547,0
ACRX,2020-06-30,24.200000762939453,0
ACRX,2020-07-31,21.799999237060547,0
ACRX,2020-08-31,25.0,0
ACRX,2020-09-30,28.39999961853028,0
ACRX,2020-10-31,34.20000076293945,0
ACRX,2020-11-30,30.0,0
ACRX,2020-12-31,24.799999237060547,0
ACRX,2021-01-31,44.0,0
ACRX,2021-02-28,37.59999847412109,0
ACRX,2021-03-31,34.0,0
ACRX,2021-04-30,26.0,0
ACRX,2021-05-31,27.799999237060547,0
ACRX,2021-06-30,27.600000381469727,0
ACRX,2021-07-31,23.600000381469727,0
ACRX,2021-08-31,22.39999961853028,0
ACRX,2021-09-30,20.39999961853028,0
ACRX,2021-10-31,17.600000381469727,0
ACRX,2021-11-30,13.0,0
ACRX,2021-12-31,11.199999809265137,0
ACRX,2022-01-31,9.600000381469728,1
CANF,2012-11-30,750.0,0
CANF,2012-12-31,711.0,0
CANF,2013-01-31,765.0,0
CANF,2013-02-28,688.5,0
CANF,2013-03-31,721.5,0
CANF,2013-04-30,657.0,0
CANF,2013-05-31,585.0,0
CANF,2013-06-30,580.5,0
CANF,2013-07-31,637.5,0
CANF,2013-08-31,622.5,0
CANF,2013-09-30,754.5,0
CANF,2013-10-31,852.0,0
CANF,2013-11-30,925.5,0
CANF,2013-12-31,901.5,0
CANF,2014-01-31,727.5,0
CANF,2014-02-28,903.0,0
CANF,2014-03-31,753.0,0
CANF,2014-04-30,747.0,0
CANF,2014-05-31,597.0,0
CANF,2014-06-30,535.5,0
CANF,2014-07-31,562.5,0
CANF,2014-08-31,582.0,0
CANF,2014-09-30,490.5,0
CANF,2014-10-31,417.0,0
CANF,2014-11-30,615.0,0
CANF,2014-12-31,525.0,0
CANF,2015-01-31,483.0,0
CANF,2015-02-28,675.0,0
CANF,2015-03-31,334.5,0
CANF,2015-04-30,409.5,0
CANF,2015-05-31,345.0,0
CANF,2015-06-30,328.5,0
CANF,2015-07-31,294.0,0
CANF,2015-08-31,265.5,0
CANF,2015-09-30,621.0,0
CANF,2015-10-31,499.5,0
CANF,2015-11-30,525.0,0
CANF,2015-12-31,438.0,0
CANF,2016-01-31,330.0,0
CANF,2016-02-29,316.5,0
CANF,2016-03-31,418.5,0
CANF,2016-04-30,426.0,0
CANF,2016-05-31,430.5,0
CANF,2016-06-30,384.0,0
CANF,2016-07-31,315.0,0
CANF,2016-08-31,372.0,0
CANF,2016-09-30,393.0,0
CANF,2016-10-31,363.0,0
CANF,2016-11-30,330.0,0
CANF,2016-12-31,357.0,0
CANF,2017-01-31,268.5,0
CANF,2017-02-28,292.5,0
CANF,2017-03-31,286.5,0
CANF,2017-04-30,283.5,0
CANF,2017-05-31,265.5,0
CANF,2017-06-30,268.5,0
CANF,2017-07-31,265.5,0
CANF,2017-08-31,250.5,0
CANF,2017-09-30,253.5,0
CANF,2017-10-31,234.0,0
CANF,2017-11-30,216.0,0
CANF,2017-12-31,222.0,0
CANF,2018-01-31,357.0,0
CANF,2018-02-28,282.0,0
CANF,2018-03-31,216.0,0
CANF,2018-04-30,199.5,0
CANF,2018-05-31,192.0,0
CANF,2018-06-30,177.0,0
CANF,2018-07-31,175.5,0
CANF,2018-08-31,192.0,0
CANF,2018-09-30,193.5,0
CANF,2018-10-31,184.5,0
CANF,2018-11-30,199.5,0
CANF,2018-12-31,189.0,0
CANF,2019-01-31,180.0,0
CANF,2019-02-28,174.0,0
CANF,2019-03-31,132.0,0
CANF,2019-04-30,79.5,0
CANF,2019-05-31,30.700000762939453,1
CYCN,2019-03-31,420.6000061035156,0
CYCN,2019-04-30,304.6000061035156,0
CYCN,2019-05-31,279.0,0
CYCN,2019-06-30,229.0,0
CYCN,2019-07-31,185.8000030517578,0
CYCN,2019-08-31,190.1999969482422,0
CYCN,2019-09-30,242.3999938964844,0
CYCN,2019-10-31,47.79999923706055,0
CYCN,2019-11-30,37.0,0
CYCN,2019-12-31,54.400001525878906,0
CYCN,2020-01-31,65.5999984741211,0
CYCN,2020-02-29,85.5999984741211,0
CYCN,2020-03-31,53.0,0
CYCN,2020-04-30,77.4000015258789,0
CYCN,2020-05-31,79.5999984741211,0
CYCN,2020-06-30,118.1999969482422,0
CYCN,2020-07-31,76.4000015258789,0
CYCN,2020-08-31,136.39999389648438,0
CYCN,2020-09-30,121.5999984741211,0
CYCN,2020-10-31,46.79999923706055,0
CYCN,2020-11-30,61.59999847412109,0
CYCN,2020-12-31,61.20000076293945,0
CYCN,2021-01-31,63.20000076293945,0
CYCN,2021-02-28,76.80000305175781,0
CYCN,2021-03-31,55.79999923706055,0
CYCN,2021-04-30,43.59999847412109,0
CYCN,2021-05-31,64.80000305175781,0
CYCN,2021-06-30,78.0,0
CYCN,2021-07-31,58.20000076293945,0
CYCN,2021-08-31,68.4000015258789,0
CYCN,2021-09-30,61.400001525878906,0
CYCN,2021-10-31,51.20000076293945,0
CYCN,2021-11-30,43.59999847412109,0
CYCN,2021-12-31,34.400001525878906,0
CYCN,2022-01-31,26.39999961853028,1
CENN,2012-09-30,75000.0,0
CENN,2012-10-31,78000.0,0
CENN,2012-11-30,78000.0,0
CENN,2012-12-31,78000.0,0
CENN,2013-01-31,54000.0,0
CENN,2013-02-28,69600.0,0
CENN,2013-03-31,69000.0,0
CENN,2013-04-30,69000.0,0
CENN,2013-05-31,81000.0,0
CENN,2013-06-30,67200.0,0
CENN,2013-07-31,48000.0,0
CENN,2013-08-31,38400.0,0
CENN,2013-09-30,15600.0,1
ALPP,2017-01-31,60.0,0
ALPP,2017-02-28,62.0,0
ALPP,2017-03-31,20.0,0
ALPP,2017-04-30,4.400000095367432,0
ALPP,2017-05-31,2.3359999656677246,0
ALPP,2017-06-30,1.184000015258789,0
ALPP,2017-07-31,1.0399999618530271,0
ALPP,2017-08-31,1.5360000133514404,0
ALPP,2017-09-30,1.2799999713897705,0
ALPP,2017-10-31,0.8799999952316284,0
ALPP,2017-11-30,2.0,0
ALPP,2017-12-31,1.2000000476837158,0
ALPP,2018-01-31,1.7599999904632568,1
ALPP,2018-02-28,1.2000000476837158,0
ALPP,2018-03-31,0.8960000276565552,0
ALPP,2018-04-30,0.800000011920929,0
ALPP,2018-05-31,0.7279999852180481,0
ALPP,2018-06-30,1.0720000267028809,0
ALPP,2018-07-31,0.7200000286102295,0
ALPP,2018-08-31,1.2000000476837158,0
ALPP,2018-09-30,0.9200000166893004,0
ALPP,2018-10-31,0.671999990940094,0
ALPP,2018-11-30,0.5600000023841858,0
ALPP,2018-12-31,0.4000000059604645,0
ALPP,2019-01-31,0.3199999928474426,0
ALPP,2019-02-28,0.4799999892711639,0
ALPP,2019-03-31,0.2160000056028366,0
ALPP,2019-04-30,0.4320000112056732,0
ALPP,2019-05-31,0.1840000003576278,0
ALPP,2019-06-30,0.1280000060796737,0
ALPP,2019-07-31,0.1040000021457672,0
ALPP,2019-08-31,0.1040000021457672,0
ALPP,2019-09-30,0.1360000073909759,0
ALPP,2019-10-31,1.2000000476837158,0
ALPP,2019-11-30,1.784000039100647,0
ALPP,2019-12-31,1.5679999589920044,0
ALPP,2020-01-31,0.7360000014305115,0
ALPP,2020-02-29,0.5680000185966492,0
ALPP,2020-03-31,0.3199999928474426,0
ALPP,2020-04-30,0.5839999914169312,0
ALPP,2020-05-31,0.6800000071525574,0
ALPP,2020-06-30,0.5199999809265137,0
ALPP,2020-07-31,0.4880000054836273,0
ALPP,2020-08-31,0.4799999892711639,0
ALPP,2020-09-30,0.3199999928474426,0
ALPP,2020-10-31,0.4239999949932098,0
ALPP,2020-11-30,3.1600000858306885,0
ALPP,2020-12-31,29.1200008392334,0
ALPP,2021-01-31,29.559999465942383,0
ALPP,2021-02-28,49.27999877929688,0
ALPP,2021-03-31,28.799999237060547,0
ALPP,2021-04-30,38.31999969482422,0
ALPP,2021-05-31,27.36000061035156,0
ALPP,2021-06-30,26.31999969482422,0
ALPP,2021-07-31,22.559999465942383,0
ALPP,2021-08-31,20.15999984741211,0
ALPP,2021-09-30,17.600000381469727,0
ALPP,2021-10-31,26.39999961853028,0
ALPP,2021-11-30,18.8799991607666,0
ALPP,2021-12-31,15.359999656677246,0
ALPP,2022-01-31,12.800000190734863,0
ALPP,2022-02-28,12.399999618530272,0
ALPP,2022-03-31,8.399999618530273,0
ALPP,2022-04-30,6.216000080108643,1
AXDX,2009-01-31,22.0,0
AXDX,2009-02-28,18.299999237060547,0
AXDX,2009-03-31,17.0,0
AXDX,2009-04-30,19.799999237060547,0
AXDX,2009-05-31,27.5,0
AXDX,2009-06-30,20.0,0
AXDX,2009-07-31,27.0,0
AXDX,2009-08-31,31.799999237060547,0
AXDX,2009-09-30,15.0,0
AXDX,2009-10-31,12.800000190734863,0
AXDX,2009-11-30,11.100000381469728,0
AXDX,2009-12-31,8.399999618530273,0
AXDX,2010-01-31,6.800000190734863,0
AXDX,2010-02-28,6.900000095367432,0
AXDX,2010-03-31,7.199999809265137,0
AXDX,2010-04-30,8.300000190734863,0
AXDX,2010-05-31,7.5,0
AXDX,2010-06-30,11.800000190734863,0
AXDX,2010-07-31,8.699999809265137,0
AXDX,2010-08-31,7.5,0
AXDX,2010-09-30,10.0,0
AXDX,2010-10-31,11.0,0
AXDX,2010-11-30,9.0,0
AXDX,2010-12-31,9.899999618530272,0
AXDX,2011-01-31,13.0,0
AXDX,2011-02-28,27.39999961853028,0
AXDX,2011-03-31,34.70000076293945,0
AXDX,2011-04-30,38.59999847412109,0
AXDX,2011-05-31,52.900001525878906,0
AXDX,2011-06-30,40.29999923706055,0
AXDX,2011-07-31,38.900001525878906,0
AXDX,2011-08-31,33.20000076293945,0
AXDX,2011-09-30,26.0,0
AXDX,2011-10-31,28.700000762939453,0
AXDX,2011-11-30,14.399999618530272,0
AXDX,2011-12-31,12.100000381469728,0
AXDX,2012-01-31,12.800000190734863,0
AXDX,2012-02-29,12.399999618530272,0
AXDX,2012-03-31,10.5,0
AXDX,2012-04-30,27.299999237060547,0
AXDX,2012-05-31,26.700000762939453,0
AXDX,2012-06-30,26.89999961853028,0
AXDX,2012-07-31,32.70000076293945,0
AXDX,2012-08-31,28.799999237060547,0
AXDX,2012-09-30,33.29999923706055,0
AXDX,2012-10-31,36.0,0
AXDX,2012-11-30,36.09999847412109,0
AXDX,2012-12-31,40.29999923706055,0
AXDX,2013-01-31,42.900001525878906,0
AXDX,2013-02-28,52.400001525878906,0
AXDX,2013-03-31,72.69999694824219,0
AXDX,2013-04-30,63.20000076293945,0
AXDX,2013-05-31,87.9000015258789,0
AXDX,2013-06-30,81.19999694824219,0
AXDX,2013-07-31,83.80000305175781,0
AXDX,2013-08-31,95.0999984741211,0
AXDX,2013-09-30,134.10000610351562,0
AXDX,2013-10-31,128.1999969482422,0
AXDX,2013-11-30,135.39999389648438,0
AXDX,2013-12-31,122.0,0
AXDX,2014-01-31,137.89999389648438,0
AXDX,2014-02-28,147.8000030517578,0
AXDX,2014-03-31,218.1000061035156,0
AXDX,2014-04-30,184.3000030517578,0
AXDX,2014-05-31,238.3000030517578,0
AXDX,2014-06-30,260.0,0
AXDX,2014-07-31,181.8000030517578,0
AXDX,2014-08-31,202.6000061035156,0
AXDX,2014-09-30,214.8000030517578,0
AXDX,2014-10-31,217.1999969482422,0
AXDX,2014-11-30,202.1999969482422,0
AXDX,2014-12-31,191.8999938964844,0
AXDX,2015-01-31,215.0,0
AXDX,2015-02-28,200.0,0
AXDX,2015-03-31,225.0,0
AXDX,2015-04-30,228.0,0
AXDX,2015-05-31,223.1999969482422,0
AXDX,2015-06-30,258.1000061035156,0
AXDX,2015-07-31,278.79998779296875,0
AXDX,2015-08-31,196.1999969482422,0
AXDX,2015-09-30,161.8000030517578,0
AXDX,2015-10-31,167.6999969482422,0
AXDX,2015-11-30,171.3000030517578,0
AXDX,2015-12-31,214.8999938964844,0
AXDX,2016-01-31,148.10000610351562,0
AXDX,2016-02-29,120.3000030517578,0
AXDX,2016-03-31,143.6999969482422,0
AXDX,2016-04-30,125.5,0
AXDX,2016-05-31,127.0999984741211,0
AXDX,2016-06-30,143.89999389648438,0
AXDX,2016-07-31,196.5,0
AXDX,2016-08-31,218.8000030517578,0
AXDX,2016-09-30,272.6000061035156,0
AXDX,2016-10-31,212.5,0
AXDX,2016-11-30,249.5,0
AXDX,2016-12-31,207.5,0
AXDX,2017-01-31,209.5,0
AXDX,2017-02-28,255.0,0
AXDX,2017-03-31,242.0,0
AXDX,2017-04-30,273.0,0
AXDX,2017-05-31,279.0,0
AXDX,2017-06-30,273.5,0
AXDX,2017-07-31,262.5,0
AXDX,2017-08-31,230.0,0
AXDX,2017-09-30,224.5,0
AXDX,2017-10-31,198.5,0
AXDX,2017-11-30,295.5,0
AXDX,2017-12-31,262.0,0
AXDX,2018-01-31,289.0,0
AXDX,2018-02-28,263.0,0
AXDX,2018-03-31,228.5,0
AXDX,2018-04-30,222.0,0
AXDX,2018-05-31,204.0,0
AXDX,2018-06-30,223.0,0
AXDX,2018-07-31,219.5,0
AXDX,2018-08-31,246.0,0
AXDX,2018-09-30,229.5,0
AXDX,2018-10-31,149.39999389648438,0
AXDX,2018-11-30,147.6999969482422,0
AXDX,2018-12-31,115.0,0
AXDX,2019-01-31,182.1000061035156,0
AXDX,2019-02-28,213.8000030517578,0
AXDX,2019-03-31,210.1999969482422,0
AXDX,2019-04-30,195.0,0
AXDX,2019-05-31,189.1000061035156,0
AXDX,2019-06-30,228.8000030517578,0
AXDX,2019-07-31,186.8000030517578,0
AXDX,2019-08-31,187.8999938964844,0
AXDX,2019-09-30,185.6999969482422,0
AXDX,2019-10-31,154.0,0
AXDX,2019-11-30,149.39999389648438,0
AXDX,2019-12-31,169.0,0
AXDX,2020-01-31,168.0,0
AXDX,2020-02-29,128.10000610351562,0
AXDX,2020-03-31,83.30000305175781,0
AXDX,2020-04-30,109.0999984741211,0
AXDX,2020-05-31,83.5,0
AXDX,2020-06-30,151.60000610351562,0
AXDX,2020-07-31,145.3000030517578,0
AXDX,2020-08-31,121.8000030517578,0
AXDX,2020-09-30,106.5999984741211,0
AXDX,2020-10-31,94.1999969482422,0
AXDX,2020-11-30,78.30000305175781,0
AXDX,2020-12-31,75.80000305175781,0
AXDX,2021-01-31,102.5999984741211,0
AXDX,2021-02-28,100.0999984741211,0
AXDX,2021-03-31,83.19999694824219,0
AXDX,2021-04-30,73.0999984741211,0
AXDX,2021-05-31,75.9000015258789,0
AXDX,2021-06-30,80.5999984741211,0
AXDX,2021-07-31,74.5999984741211,0
AXDX,2021-08-31,62.5,0
AXDX,2021-09-30,58.29999923706055,0
AXDX,2021-10-31,59.0,0
AXDX,2021-11-30,50.0,0
AXDX,2021-12-31,52.20000076293945,0
AXDX,2022-01-31,33.29999923706055,1
COE,2016-06-30,79.31999969482422,0
COE,2016-07-31,80.36000061035156,0
COE,2016-08-31,81.31999969482422,0
COE,2016-09-30,83.5999984741211,0
COE,2016-10-31,69.27999877929688,0
COE,2016-11-30,54.84400177001953,0
COE,2016-12-31,62.20000076293945,0
COE,2017-01-31,58.63999938964844,0
COE,2017-02-28,53.27999877929688,0
COE,2017-03-31,76.87999725341797,0
COE,2017-04-30,65.4000015258789,0
COE,2017-05-31,66.4800033569336,0
COE,2017-06-30,64.08000183105469,0
COE,2017-07-31,73.55999755859375,0
COE,2017-08-31,54.0,0
COE,2017-09-30,57.15999984741211,0
COE,2017-10-31,52.43999862670898,0
COE,2017-11-30,45.47999954223633,0
COE,2017-12-31,50.0,0
COE,2018-01-31,48.0,0
COE,2018-02-28,39.43999862670898,0
COE,2018-03-31,38.880001068115234,0
COE,2018-04-30,45.15999984741211,0
COE,2018-05-31,46.7599983215332,0
COE,2018-06-30,43.20000076293945,0
COE,2018-07-31,39.119998931884766,0
COE,2018-08-31,37.15999984741211,0
COE,2018-09-30,36.0,0
COE,2018-10-31,34.279998779296875,0
COE,2018-11-30,32.0,0
COE,2018-12-31,28.8799991607666,0
COE,2019-01-31,30.200000762939453,0
COE,2019-02-28,26.200000762939453,0
COE,2019-03-31,25.200000762939453,0
COE,2019-04-30,24.0,0
COE,2019-05-31,24.440000534057617,0
COE,2019-06-30,30.15999984741211,0
COE,2019-07-31,22.527999877929688,0
COE,2019-08-31,16.200000762939453,0
COE,2019-09-30,30.31999969482422,0
COE,2019-10-31,28.31999969482422,0
COE,2019-11-30,27.200000762939453,0
COE,2019-12-31,39.27999877929688,0
COE,2020-01-31,54.59999847412109,0
COE,2020-02-29,99.95999908447266,0
COE,2020-03-31,116.0,0
COE,2020-04-30,102.4000015258789,0
COE,2020-05-31,103.5999984741211,0
COE,2020-06-30,102.72000122070312,0
COE,2020-07-31,104.83999633789062,0
COE,2020-08-31,81.76000213623047,0
COE,2020-09-30,76.27999877929688,0
COE,2020-10-31,98.12000274658205,0
COE,2020-11-30,104.95999908447266,0
COE,2020-12-31,108.44000244140624,0
COE,2021-01-31,92.0,0
COE,2021-02-28,102.5999984741211,0
COE,2021-03-31,81.4000015258789,0
COE,2021-04-30,85.5999984741211,0
COE,2021-05-31,42.31999969482422,0
COE,2021-06-30,31.31999969482422,1
GMGI,2009-10-31,37125001216.0,0
GMGI,2009-11-30,71550001152.0,0
GMGI,2009-12-31,47250001920.0,0
GMGI,2010-01-31,47924998144.0,0
GMGI,2010-02-28,65474998272.0,0
GMGI,2010-03-31,120149999616.0,0
GMGI,2010-04-30,122850000896.0,0
GMGI,2010-05-31,101249998848.0,0
GMGI,2010-06-30,51299999744.0,0
GMGI,2010-07-31,37800001536.0,0
GMGI,2010-08-31,37800001536.0,0
GMGI,2010-09-30,46575001600.0,0
GMGI,2010-10-31,48599998464.0,0
GMGI,2010-11-30,30375000064.0,0
GMGI,2010-12-31,21600000000.0,0
GMGI,2011-01-31,24974999552.0,0
GMGI,2011-02-28,29699999744.0,0
GMGI,2011-03-31,29024999424.0,0
GMGI,2011-04-30,24299999232.0,0
GMGI,2011-05-31,23625000960.0,0
GMGI,2011-06-30,16199999488.0,0
GMGI,2011-07-31,11475000320.0,1
MDGS,2015-08-31,2012.5,0
MDGS,2015-09-30,2341.818115234375,0
MDGS,2015-10-31,2106.5908203125,0
MDGS,2015-11-30,1772.04541015625,0
MDGS,2015-12-31,1400.9090576171875,0
MDGS,2016-01-31,1327.727294921875,0
MDGS,2016-02-29,998.4091186523438,0
MDGS,2016-03-31,951.3636474609376,0
MDGS,2016-04-30,961.8181762695312,0
MDGS,2016-05-31,726.5909423828125,0
MDGS,2016-06-30,527.9545288085938,0
MDGS,2016-07-31,1055.9090576171875,0
MDGS,2016-08-31,846.8181762695312,0
MDGS,2016-09-30,658.6363525390625,0
MDGS,2016-10-31,606.3636474609375,0
MDGS,2016-11-30,414.522705078125,0
MDGS,2016-12-31,295.3409118652344,1
AMSC,2009-01-31,161.8000030517578,0
AMSC,2009-02-28,134.60000610351562,0
AMSC,2009-03-31,173.10000610351562,0
AMSC,2009-04-30,257.0,0
AMSC,2009-05-31,278.29998779296875,0
AMSC,2009-06-30,262.5,0
AMSC,2009-07-31,321.70001220703125,0
AMSC,2009-08-31,323.1000061035156,0
AMSC,2009-09-30,335.3999938964844,0
AMSC,2009-10-31,335.20001220703125,0
AMSC,2009-11-30,332.0,0
AMSC,2009-12-31,409.0,0
AMSC,2010-01-31,380.2000122070313,0
AMSC,2010-02-28,280.0,0
AMSC,2010-03-31,289.0,0
AMSC,2010-04-30,291.79998779296875,0
AMSC,2010-05-31,306.6000061035156,0
AMSC,2010-06-30,266.8999938964844,0
AMSC,2010-07-31,301.5,0
AMSC,2010-08-31,268.1000061035156,0
AMSC,2010-09-30,311.0,0
AMSC,2010-10-31,336.5,0
AMSC,2010-11-30,332.79998779296875,0
AMSC,2010-12-31,285.8999938964844,0
AMSC,2011-01-31,272.70001220703125,0
AMSC,2011-02-28,265.20001220703125,0
AMSC,2011-03-31,248.6999969482422,0
AMSC,2011-04-30,118.5,0
AMSC,2011-05-31,106.9000015258789,1
EPIX,2015-03-31,107.5999984741211,0
EPIX,2015-04-30,151.60000610351562,0
EPIX,2015-05-31,147.1999969482422,0
EPIX,2015-06-30,227.3999938964844,0
EPIX,2015-07-31,146.0,0
EPIX,2015-08-31,120.0,0
EPIX,2015-09-30,126.1999969482422,0
EPIX,2015-10-31,120.0,0
EPIX,2015-11-30,85.0,0
EPIX,2015-12-31,85.0,0
EPIX,2016-01-31,60.0,0
EPIX,2016-02-29,49.59999847412109,0
EPIX,2016-03-31,65.0,0
EPIX,2016-04-30,60.0,0
EPIX,2016-05-31,62.0,0
EPIX,2016-06-30,59.0,0
EPIX,2016-07-31,52.68000030517578,0
EPIX,2016-08-31,53.0,0
EPIX,2016-09-30,55.0,0
EPIX,2016-10-31,44.0,0
EPIX,2016-11-30,46.0,0
EPIX,2016-12-31,43.79999923706055,0
EPIX,2017-01-31,39.880001068115234,0
EPIX,2017-02-28,44.20000076293945,0
EPIX,2017-03-31,62.400001525878906,0
EPIX,2017-04-30,41.0,0
EPIX,2017-05-31,40.52000045776367,0
EPIX,2017-06-30,11.0,1
EPIX,2017-07-31,8.180000305175781,0
EPIX,2017-08-31,5.800000190734863,0
EPIX,2017-09-30,5.800000190734863,0
EPIX,2017-10-31,5.400000095367432,0
EPIX,2017-11-30,5.0,0
EPIX,2017-12-31,4.380000114440918,0
EPIX,2018-01-31,4.21999979019165,0
EPIX,2018-02-28,3.660000085830689,0
EPIX,2018-03-31,3.819999933242798,0
EPIX,2018-04-30,3.670000076293945,0
EPIX,2018-05-31,3.640000104904175,0
EPIX,2018-06-30,3.7899999618530273,0
EPIX,2018-07-31,2.990000009536743,0
EPIX,2018-08-31,3.25,0
EPIX,2018-09-30,3.000999927520752,0
EPIX,2018-10-31,3.07699990272522,0
EPIX,2018-11-30,3.015000104904175,0
EPIX,2018-12-31,2.0999999046325684,0
EPIX,2019-01-31,4.0,0
EPIX,2019-02-28,3.618000030517578,0
EPIX,2019-03-31,3.407999992370605,0
EPIX,2019-04-30,2.299999952316284,0
EPIX,2019-05-31,2.450000047683716,0
EPIX,2019-06-30,2.450000047683716,0
EPIX,2019-07-31,2.380000114440918,0
EPIX,2019-08-31,2.5999999046325684,0
EPIX,2019-09-30,3.369999885559082,0
EPIX,2019-10-31,4.699999809265137,0
EPIX,2019-11-30,4.953999996185303,0
EPIX,2019-12-31,5.5,0
EPIX,2020-01-31,5.650000095367432,0
EPIX,2020-02-29,4.800000190734863,0
EPIX,2020-03-31,4.0,0
EPIX,2020-04-30,4.355000019073486,0
EPIX,2020-05-31,5.21999979019165,0
EPIX,2020-06-30,6.199999809265137,0
EPIX,2020-07-31,6.989999771118164,0
EPIX,2020-08-31,7.03000020980835,0
EPIX,2020-09-30,6.900000095367432,0
EPIX,2020-10-31,6.099999904632568,0
EPIX,2020-11-30,7.0,0
EPIX,2020-12-31,11.93000030517578,0
EPIX,2021-01-31,18.07999992370605,0
EPIX,2021-02-28,27.09000015258789,0
EPIX,2021-03-31,29.049999237060547,0
EPIX,2021-04-30,30.239999771118164,0
EPIX,2021-05-31,31.6200008392334,0
EPIX,2021-06-30,28.56999969482422,0
EPIX,2021-07-31,22.3700008392334,0
EPIX,2021-08-31,9.479999542236328,0
EPIX,2021-09-30,8.0,0
EPIX,2021-10-31,9.100000381469728,0
EPIX,2021-11-30,13.359999656677246,0
EPIX,2021-12-31,14.199999809265137,0
EPIX,2022-01-31,9.3100004196167,0
EPIX,2022-02-28,8.170000076293945,0
EPIX,2022-03-31,6.179999828338623,1
ASMB,2010-12-31,33.099998474121094,0
ASMB,2011-01-31,30.600000381469727,0
ASMB,2011-02-28,39.5,0
ASMB,2011-03-31,59.25,0
ASMB,2011-04-30,85.75,0
ASMB,2011-05-31,85.0,0
ASMB,2011-06-30,73.80000305175781,0
ASMB,2011-07-31,60.45000076293945,0
ASMB,2011-08-31,49.75,0
ASMB,2011-09-30,45.150001525878906,0
ASMB,2011-10-31,40.150001525878906,0
ASMB,2011-11-30,38.70000076293945,0
ASMB,2011-12-31,40.04999923706055,0
ASMB,2012-01-31,44.5,0
ASMB,2012-02-29,53.400001525878906,0
ASMB,2012-03-31,49.84999847412109,0
ASMB,2012-04-30,45.54999923706055,0
ASMB,2012-05-31,50.54999923706055,0
ASMB,2012-06-30,21.350000381469727,0
ASMB,2012-07-31,18.299999237060547,1
ASMB,2012-08-31,18.89999961853028,0
ASMB,2012-09-30,17.899999618530273,0
ASMB,2012-10-31,15.699999809265137,0
ASMB,2012-11-30,12.399999618530272,0
ASMB,2012-12-31,10.800000190734863,0
ASMB,2013-01-31,12.800000190734863,0
ASMB,2013-02-28,15.300000190734863,0
ASMB,2013-03-31,14.949999809265137,0
ASMB,2013-04-30,13.399999618530272,0
ASMB,2013-05-31,12.899999618530272,0
ASMB,2013-06-30,12.0,0
ASMB,2013-07-31,11.949999809265137,0
ASMB,2013-08-31,12.600000381469728,0
ASMB,2013-09-30,14.449999809265137,0
ASMB,2013-10-31,14.199999809265137,0
ASMB,2013-11-30,15.100000381469728,0
ASMB,2013-12-31,19.100000381469727,0
ASMB,2014-01-31,21.200000762939453,0
ASMB,2014-02-28,6.800000190734863,0
ASMB,2014-03-31,6.349999904632568,0
ASMB,2014-04-30,5.349999904632568,0
ASMB,2014-05-31,6.300000190734863,0
ASMB,2014-06-30,6.550000190734863,0
ASMB,2014-07-31,6.329999923706055,0
ASMB,2014-08-31,7.260000228881836,0
ASMB,2014-09-30,8.1899995803833,0
ASMB,2014-10-31,8.1899995803833,0
ASMB,2014-11-30,8.260000228881836,0
ASMB,2014-12-31,7.860000133514404,0
ASMB,2015-01-31,8.399999618530273,0
ASMB,2015-02-28,13.510000228881836,0
ASMB,2015-03-31,13.239999771118164,0
ASMB,2015-04-30,13.31999969482422,0
ASMB,2015-05-31,16.65999984741211,0
ASMB,2015-06-30,19.26000022888184,0
ASMB,2015-07-31,15.0,0
ASMB,2015-08-31,13.710000038146973,0
ASMB,2015-09-30,9.5600004196167,0
ASMB,2015-10-31,9.600000381469728,0
ASMB,2015-11-30,9.829999923706056,0
ASMB,2015-12-31,7.510000228881836,0
ASMB,2016-01-31,5.119999885559082,0
ASMB,2016-02-29,4.539999961853027,0
ASMB,2016-03-31,5.019999980926514,0
ASMB,2016-04-30,6.0,0
ASMB,2016-05-31,5.710000038146973,0
ASMB,2016-06-30,5.550000190734863,0
ASMB,2016-07-31,5.590000152587891,0
ASMB,2016-08-31,6.110000133514404,0
ASMB,2016-09-30,7.210000038146973,0
ASMB,2016-10-31,14.119999885559082,0
ASMB,2016-11-30,12.850000381469728,0
ASMB,2016-12-31,12.149999618530272,0
ASMB,2017-01-31,18.56999969482422,0
ASMB,2017-02-28,20.86000061035156,0
ASMB,2017-03-31,25.489999771118164,0
ASMB,2017-04-30,23.6299991607666,0
ASMB,2017-05-31,25.40999984741211,0
