Date,Adj Close,Ticker
2021-04-30,208.07000732421875,FVRR
2021-05-31,205.30999755859375,FVRR
2021-06-30,242.49000549316406,FVRR
2021-07-31,248.91000366210938,FVRR
2021-08-31,179.50999450683594,FVRR
2021-09-30,182.67999267578125,FVRR
2021-10-31,170.35000610351562,FVRR
2021-11-30,141.6199951171875,FVRR
2021-12-31,113.69999694824219,FVRR
2022-01-31,85.30999755859375,FVRR
2022-02-28,78.91000366210938,FVRR
2022-03-31,76.06999969482422,FVRR
2022-04-30,53.25,FVRR
2022-05-31,42.310001373291016,FVRR
2022-06-30,34.38999938964844,FVRR
2022-07-31,32.08000183105469,FVRR
2022-08-31,34.58000183105469,FVRR
2022-09-30,30.59000015258789,FVRR
2022-10-31,30.950000762939453,FVRR
2022-11-30,35.16999816894531,FVRR
2022-12-31,29.139999389648438,FVRR
2023-01-31,37.09000015258789,FVRR
2023-02-28,39.61000061035156,FVRR
2023-03-31,34.91999816894531,FVRR
2023-04-30,36.52000045776367,FVRR
2023-05-31,26.190000534057617,FVRR
2023-06-30,26.010000228881836,FVRR
2023-07-31,30.139999389648438,FVRR
2023-08-31,28.149999618530273,FVRR
2023-09-30,24.469999313354492,FVRR
2023-10-31,21.170000076293945,FVRR
2023-11-30,24.079999923706055,FVRR
2016-10-31,10647.0,FWBI
2016-11-30,8820.0,FWBI
2016-12-31,9954.0,FWBI
2017-01-31,9198.0,FWBI
2017-02-28,8715.0,FWBI
2017-03-31,8103.89990234375,FWBI
2017-04-30,8190.0,FWBI
2017-05-31,7371.0,FWBI
2017-06-30,8442.0,FWBI
2017-07-31,9219.0,FWBI
2017-08-31,7770.0,FWBI
2017-09-30,8379.0,FWBI
2017-10-31,6636.0,FWBI
2017-11-30,6783.0,FWBI
2017-12-31,7637.7001953125,FWBI
2018-01-31,7539.0,FWBI
2018-02-28,5460.0,FWBI
2018-03-31,6594.0,FWBI
2018-04-30,5940.89990234375,FWBI
2018-05-31,5103.0,FWBI
2018-06-30,6741.0,FWBI
2018-07-31,5355.0,FWBI
2018-08-31,5880.0,FWBI
2018-09-30,5397.0,FWBI
2018-10-31,4641.0,FWBI
2018-11-30,4095.0,FWBI
2018-12-31,2541.0,FWBI
2019-01-31,4437.2998046875,FWBI
2019-02-28,4347.0,FWBI
2019-03-31,5082.0,FWBI
2019-04-30,5208.0,FWBI
2019-05-31,4599.0,FWBI
2019-06-30,3570.0,FWBI
2019-07-31,2121.0,FWBI
2019-08-31,2100.0,FWBI
2019-09-30,1260.0,FWBI
2019-10-31,1379.699951171875,FWBI
2019-11-30,1386.0,FWBI
2019-12-31,2184.0,FWBI
2020-01-31,1986.5999755859375,FWBI
2020-02-29,1728.300048828125,FWBI
2020-03-31,1218.0,FWBI
2020-04-30,1323.0,FWBI
2020-05-31,1686.300048828125,FWBI
2020-06-30,1902.5999755859375,FWBI
2020-07-31,2037.0,FWBI
2020-08-31,1722.0,FWBI
2020-09-30,1493.0999755859375,FWBI
2020-10-31,1526.699951171875,FWBI
2020-11-30,1667.4000244140625,FWBI
2020-12-31,2037.0,FWBI
2021-01-31,3066.0,FWBI
2021-02-28,3024.0,FWBI
2021-03-31,2814.0,FWBI
2021-04-30,1921.5,FWBI
2021-05-31,1785.0,FWBI
2021-06-30,1722.0,FWBI
2021-07-31,1142.4000244140625,FWBI
2021-08-31,1320.9000244140625,FWBI
2021-09-30,590.0999755859375,FWBI
2021-10-31,537.5999755859375,FWBI
2021-11-30,430.5,FWBI
2021-12-31,303.45001220703125,FWBI
2022-01-31,268.79998779296875,FWBI
2022-02-28,248.85000610351562,FWBI
2022-03-31,222.60000610351562,FWBI
2022-04-30,130.1999969482422,FWBI
2022-05-31,73.5,FWBI
2022-06-30,42.0,FWBI
2022-07-31,30.8700008392334,FWBI
2022-08-31,21.489999771118164,FWBI
2022-09-30,10.359999656677246,FWBI
2022-10-31,7.699999809265137,FWBI
2022-11-30,5.809999942779541,FWBI
2022-12-31,6.131999969482422,FWBI
2023-01-31,5.420000076293945,FWBI
2023-02-28,3.559999942779541,FWBI
2023-03-31,2.680000066757202,FWBI
2023-04-30,2.9100000858306885,FWBI
2023-05-31,1.8600000143051147,FWBI
2023-06-30,1.600000023841858,FWBI
2023-07-31,0.546999990940094,FWBI
2023-08-31,0.3100000023841858,FWBI
2023-09-30,0.28999999165534973,FWBI
2023-10-31,0.289000004529953,FWBI
2023-11-30,0.289000004529953,FWBI
2018-01-31,2893.5,GAME
2018-02-28,2385.0,GAME
2018-03-31,1921.5,GAME
2018-04-30,1377.0,GAME
2018-05-31,544.5,GAME
2018-06-30,445.5,GAME
2018-07-31,540.0,GAME
2018-08-31,531.0,GAME
2018-09-30,405.0,GAME
2018-10-31,337.5,GAME
2018-11-30,355.5,GAME
2018-12-31,184.5,GAME
2019-01-31,76.5,GAME
2019-02-28,450.0,GAME
2019-03-31,144.0,GAME
2019-04-30,346.5,GAME
2019-05-31,162.0,GAME
2019-06-30,25.5,GAME
2019-07-31,114.9000015258789,GAME
2019-08-31,229.5,GAME
2019-09-30,135.0,GAME
2019-10-31,81.0,GAME
2019-11-30,59.459999084472656,GAME
2019-12-31,50.939998626708984,GAME
2020-01-31,102.0,GAME
2020-02-29,41.459999084472656,GAME
2020-03-31,24.239999771118164,GAME
2020-04-30,18.600000381469727,GAME
2020-05-31,32.400001525878906,GAME
2020-06-30,31.799999237060547,GAME
2020-07-31,29.700000762939453,GAME
2020-08-31,35.880001068115234,GAME
2020-09-30,30.760000228881836,GAME
2020-10-31,29.68400001525879,GAME
2020-11-30,27.440000534057617,GAME
2020-12-31,32.87200164794922,GAME
2021-01-31,29.011999130249023,GAME
2021-02-28,42.63999938964844,GAME
2021-03-31,43.15999984741211,GAME
2021-04-30,40.715999603271484,GAME
2021-05-31,36.487998962402344,GAME
2021-06-30,47.2400016784668,GAME
2021-07-31,24.559999465942383,GAME
2021-08-31,26.440000534057617,GAME
2021-09-30,16.15999984741211,GAME
2021-10-31,16.079999923706055,GAME
2021-11-30,15.520000457763672,GAME
2021-12-31,12.15999984741211,GAME
2022-01-31,11.760000228881836,GAME
2022-02-28,10.520000457763672,GAME
2022-03-31,7.420000076293945,GAME
2022-04-30,5.400000095367432,GAME
2022-05-31,3.8399999141693115,GAME
2022-06-30,3.2160000801086426,GAME
2022-07-31,4.236000061035156,GAME
2022-08-31,2.859999895095825,GAME
2022-09-30,2.25600004196167,GAME
2022-10-31,2.5920000076293945,GAME
2022-11-30,2.359999895095825,GAME
2022-12-31,3.9200000762939453,GAME
2023-01-31,4.800000190734863,GAME
2023-02-28,6.880000114440918,GAME
2023-03-31,5.400000095367432,GAME
2023-04-30,4.570000171661377,GAME
2023-05-31,3.7799999713897705,GAME
2023-06-30,3.009999990463257,GAME
2023-07-31,3.009999990463257,GAME
2023-08-31,2.640000104904175,GAME
2023-09-30,2.180000066757202,GAME
2023-10-31,1.9299999475479126,GAME
2023-11-30,1.600000023841858,GAME
2016-11-30,10.020000457763672,GDS
2016-12-31,8.600000381469727,GDS
2017-01-31,8.260000228881836,GDS
2017-02-28,7.769999980926514,GDS
2017-03-31,8.270000457763672,GDS
2017-04-30,8.119999885559082,GDS
2017-05-31,7.760000228881836,GDS
2017-06-30,9.270000457763672,GDS
2017-07-31,9.359999656677246,GDS
2017-08-31,9.350000381469727,GDS
2017-09-30,11.260000228881836,GDS
2017-10-31,15.699999809265137,GDS
2017-11-30,20.450000762939453,GDS
2017-12-31,22.530000686645508,GDS
2018-01-31,28.540000915527344,GDS
2018-02-28,26.200000762939453,GDS
2018-03-31,27.450000762939453,GDS
2018-04-30,29.170000076293945,GDS
2018-05-31,37.810001373291016,GDS
2018-06-30,40.09000015258789,GDS
2018-07-31,21.829999923706055,GDS
2018-08-31,38.16999816894531,GDS
2018-09-30,35.130001068115234,GDS
2018-10-31,23.469999313354492,GDS
2018-11-30,29.489999771118164,GDS
2018-12-31,23.09000015258789,GDS
2019-01-31,28.399999618530273,GDS
2019-02-28,33.27000045776367,GDS
2019-03-31,35.689998626708984,GDS
2019-04-30,39.130001068115234,GDS
2019-05-31,32.4900016784668,GDS
2019-06-30,37.56999969482422,GDS
2019-07-31,41.18000030517578,GDS
2019-08-31,40.34000015258789,GDS
2019-09-30,40.08000183105469,GDS
2019-10-31,41.68000030517578,GDS
2019-11-30,46.81999969482422,GDS
2019-12-31,51.58000183105469,GDS
2020-01-31,51.709999084472656,GDS
2020-02-29,57.970001220703125,GDS
2020-03-31,57.970001220703125,GDS
2020-04-30,57.31999969482422,GDS
2020-05-31,57.0,GDS
2020-06-30,79.66000366210938,GDS
2020-07-31,80.29000091552734,GDS
2020-08-31,80.94000244140625,GDS
2020-09-30,81.83000183105469,GDS
2020-10-31,84.04000091552734,GDS
2020-11-30,90.02999877929688,GDS
2020-12-31,93.63999938964844,GDS
2021-01-31,103.55999755859375,GDS
2021-02-28,102.16000366210938,GDS
2021-03-31,81.08999633789062,GDS
2021-04-30,82.97000122070312,GDS
2021-05-31,75.22000122070312,GDS
2021-06-30,78.48999786376953,GDS
2021-07-31,58.959999084472656,GDS
2021-08-31,58.47999954223633,GDS
2021-09-30,56.61000061035156,GDS
2021-10-31,59.400001525878906,GDS
2021-11-30,56.040000915527344,GDS
2021-12-31,47.15999984741211,GDS
2022-01-31,43.880001068115234,GDS
2022-02-28,44.52000045776367,GDS
2022-03-31,39.25,GDS
2022-04-30,31.420000076293945,GDS
2022-05-31,27.989999771118164,GDS
2022-06-30,33.38999938964844,GDS
2022-07-31,27.68000030517578,GDS
2022-08-31,27.239999771118164,GDS
2022-09-30,17.65999984741211,GDS
2022-10-31,8.630000114440918,GDS
2022-11-30,15.899999618530273,GDS
2022-12-31,20.6200008392334,GDS
2023-01-31,23.350000381469727,GDS
2023-02-28,19.25,GDS
2023-03-31,18.65999984741211,GDS
2023-04-30,15.529999732971191,GDS
2023-05-31,9.760000228881836,GDS
2023-06-30,10.989999771118164,GDS
2023-07-31,13.279999732971191,GDS
2023-08-31,11.960000038146973,GDS
2023-09-30,10.949999809265137,GDS
2023-10-31,10.300000190734863,GDS
2023-11-30,11.069999694824219,GDS
2009-01-31,27.799999237060547,GENE
2009-02-28,22.799999237060547,GENE
2009-03-31,30.0,GENE
2009-04-30,74.4000015258789,GENE
2009-05-31,41.20000076293945,GENE
2009-06-30,27.399999618530273,GENE
2009-07-31,34.0,GENE
2009-08-31,29.0,GENE
2009-09-30,29.0,GENE
2009-10-31,26.600000381469727,GENE
2009-11-30,28.600000381469727,GENE
2009-12-31,23.0,GENE
2010-01-31,23.0,GENE
2010-02-28,23.0,GENE
2010-03-31,24.600000381469727,GENE
2010-04-30,26.0,GENE
2010-05-31,22.0,GENE
2010-06-30,19.200000762939453,GENE
2010-07-31,18.0,GENE
2010-08-31,18.799999237060547,GENE
2010-09-30,16.399999618530273,GENE
2010-10-31,15.800000190734863,GENE
2010-11-30,14.0,GENE
2010-12-31,21.200000762939453,GENE
2011-01-31,55.79999923706055,GENE
2011-02-28,61.0,GENE
2011-03-31,52.0,GENE
2011-04-30,115.4000015258789,GENE
2011-05-31,153.1999969482422,GENE
2011-06-30,138.39999389648438,GENE
2011-07-31,112.80000305175781,GENE
2011-08-31,141.0,GENE
2011-09-30,88.5999984741211,GENE
2011-10-31,83.0,GENE
2011-11-30,77.4000015258789,GENE
2011-12-31,60.599998474121094,GENE
2012-01-31,83.0,GENE
2012-02-29,63.599998474121094,GENE
2012-03-31,56.79999923706055,GENE
2012-04-30,57.599998474121094,GENE
2012-05-31,91.80000305175781,GENE
2012-06-30,73.0,GENE
2012-07-31,68.80000305175781,GENE
2012-08-31,69.5999984741211,GENE
2012-09-30,70.4000015258789,GENE
2012-10-31,66.5999984741211,GENE
2012-11-30,47.599998474121094,GENE
2012-12-31,43.599998474121094,GENE
2013-01-31,49.0,GENE
2013-02-28,49.0,GENE
2013-03-31,45.599998474121094,GENE
2013-04-30,47.20000076293945,GENE
2013-05-31,57.599998474121094,GENE
2013-06-30,46.599998474121094,GENE
2013-07-31,47.79999923706055,GENE
2013-08-31,49.79999923706055,GENE
2013-09-30,46.0,GENE
2013-10-31,38.0,GENE
2013-11-30,36.400001525878906,GENE
2013-12-31,28.600000381469727,GENE
2014-01-31,29.799999237060547,GENE
2014-02-28,32.79999923706055,GENE
2014-03-31,28.0,GENE
2014-04-30,27.200000762939453,GENE
2014-05-31,21.600000381469727,GENE
2014-06-30,21.200000762939453,GENE
2014-07-31,16.600000381469727,GENE
2014-08-31,13.199999809265137,GENE
2014-09-30,11.399999618530273,GENE
2014-10-31,10.199999809265137,GENE
2014-11-30,7.800000190734863,GENE
2014-12-31,7.800000190734863,GENE
2015-01-31,11.15999984741211,GENE
2015-02-28,23.31999969482422,GENE
2015-03-31,21.079999923706055,GENE
2015-04-30,17.68000030517578,GENE
2015-05-31,16.239999771118164,GENE
2015-06-30,12.15999984741211,GENE
2015-07-31,12.640000343322754,GENE
2015-08-31,9.359999656677246,GENE
2015-09-30,7.119999885559082,GENE
2015-10-31,7.400000095367432,GENE
2015-11-30,13.760000228881836,GENE
2015-12-31,10.720000267028809,GENE
2016-01-31,8.600000381469727,GENE
2016-02-29,8.239999771118164,GENE
2016-03-31,9.239999771118164,GENE
2016-04-30,9.680000305175781,GENE
2016-05-31,9.760000228881836,GENE
2016-06-30,8.359999656677246,GENE
2016-07-31,8.479999542236328,GENE
2016-08-31,7.71999979019165,GENE
2016-09-30,7.039999961853027,GENE
2016-10-31,5.119999885559082,GENE
2016-11-30,8.760000228881836,GENE
2016-12-31,4.320000171661377,GENE
2017-01-31,4.360000133514404,GENE
2017-02-28,4.400000095367432,GENE
2017-03-31,4.800000190734863,GENE
2017-04-30,4.880000114440918,GENE
2017-05-31,4.320000171661377,GENE
2017-06-30,3.5999999046325684,GENE
2017-07-31,3.4000000953674316,GENE
2017-08-31,3.0,GENE
2017-09-30,3.4000000953674316,GENE
2017-10-31,3.1600000858306885,GENE
2017-11-30,3.680000066757202,GENE
2017-12-31,4.639999866485596,GENE
2018-01-31,7.400000095367432,GENE
2018-02-28,5.760000228881836,GENE
2018-03-31,4.159999847412109,GENE
2018-04-30,5.0,GENE
2018-05-31,4.519999980926514,GENE
2018-06-30,3.9600000381469727,GENE
2018-07-31,4.71999979019165,GENE
2018-08-31,4.519999980926514,GENE
2018-09-30,4.360000133514404,GENE
2018-10-31,4.519999980926514,GENE
2018-11-30,4.199999809265137,GENE
2018-12-31,2.200000047683716,GENE
2019-01-31,3.200000047683716,GENE
2019-02-28,3.440000057220459,GENE
2019-03-31,3.559999942779541,GENE
2019-04-30,3.0399999618530273,GENE
2019-05-31,2.5199999809265137,GENE
2019-06-30,2.359999895095825,GENE
2019-07-31,2.4800000190734863,GENE
2019-08-31,1.9500000476837158,GENE
2019-09-30,1.899999976158142,GENE
2019-10-31,2.0,GENE
2019-11-30,1.8899999856948853,GENE
2019-12-31,1.9900000095367432,GENE
2020-01-31,3.9100000858306885,GENE
2020-02-29,2.7899999618530273,GENE
2020-03-31,1.9700000286102295,GENE
2020-04-30,1.8700000047683716,GENE
2020-05-31,2.0399999618530273,GENE
2020-06-30,2.2799999713897705,GENE
2020-07-31,4.170000076293945,GENE
2020-08-31,4.119999885559082,GENE
2020-09-30,3.4600000381469727,GENE
2020-10-31,2.9200000762939453,GENE
2020-11-30,3.1700000762939453,GENE
2020-12-31,3.5999999046325684,GENE
2021-01-31,4.480000019073486,GENE
2021-02-28,4.369999885559082,GENE
2021-03-31,4.170000076293945,GENE
2021-04-30,4.28000020980835,GENE
2021-05-31,4.110000133514404,GENE
2021-06-30,4.25,GENE
2021-07-31,3.4000000953674316,GENE
2021-08-31,3.390000104904175,GENE
2021-09-30,3.0899999141693115,GENE
2021-10-31,2.890000104904175,GENE
2021-11-30,2.390000104904175,GENE
2021-12-31,1.8799999952316284,GENE
2022-01-31,1.8600000143051147,GENE
2022-02-28,2.069999933242798,GENE
2022-03-31,1.9700000286102295,GENE
2022-04-30,1.5700000524520874,GENE
2022-05-31,1.25,GENE
2022-06-30,1.159999966621399,GENE
2022-07-31,1.600000023841858,GENE
2022-08-31,1.4700000286102295,GENE
2022-09-30,1.1699999570846558,GENE
2022-10-31,1.2000000476837158,GENE
2022-11-30,1.1100000143051147,GENE
2022-12-31,0.9300000071525574,GENE
2023-01-31,0.9100000262260437,GENE
2023-02-28,1.2599999904632568,GENE
2023-03-31,1.159999966621399,GENE
2023-04-30,0.9800000190734863,GENE
2023-05-31,0.9599999785423279,GENE
2023-06-30,0.8299999833106995,GENE
2023-07-31,0.8399999737739563,GENE
2023-08-31,0.800000011920929,GENE
2023-09-30,0.7599999904632568,GENE
2023-10-31,0.7099999785423279,GENE
2023-11-30,0.7200000286102295,GENE
2011-02-28,118260.0,GEVO
2011-03-31,118200.0,GEVO
2011-04-30,116100.0,GEVO
2011-05-31,115680.0,GEVO
2011-06-30,94380.0,GEVO
2011-07-31,99180.0,GEVO
2011-08-31,64020.0,GEVO
2011-09-30,33420.0,GEVO
2011-10-31,44580.0,GEVO
2011-11-30,36900.0,GEVO
2011-12-31,37740.0,GEVO
2012-01-31,52020.0,GEVO
2012-02-29,60060.0,GEVO
2012-03-31,55140.0,GEVO
2012-04-30,58140.0,GEVO
2012-05-31,36420.0,GEVO
2012-06-30,29820.0,GEVO
2012-07-31,23280.0,GEVO
2012-08-31,21240.0,GEVO
2012-09-30,12840.0,GEVO
2012-10-31,12120.0,GEVO
2012-11-30,9600.0,GEVO
2012-12-31,9240.0,GEVO
2013-01-31,13800.0,GEVO
2013-02-28,11880.0,GEVO
2013-03-31,13440.0,GEVO
2013-04-30,11100.0,GEVO
2013-05-31,10740.0,GEVO
2013-06-30,12180.0,GEVO
2013-07-31,11040.0,GEVO
2013-08-31,11040.0,GEVO
2013-09-30,11520.0,GEVO
2013-10-31,10200.0,GEVO
2013-11-30,10680.0,GEVO
2013-12-31,8580.0,GEVO
2014-01-31,8340.0,GEVO
2014-02-28,8160.0,GEVO
2014-03-31,7020.0,GEVO
2014-04-30,6180.0,GEVO
2014-05-31,5520.0,GEVO
2014-06-30,5160.0,GEVO
2014-07-31,3060.0,GEVO
2014-08-31,3120.0,GEVO
2014-09-30,2040.0,GEVO
2014-10-31,2160.0,GEVO
2014-11-30,2640.0,GEVO
2014-12-31,1920.0,GEVO
2015-01-31,780.0,GEVO
2015-02-28,1620.0,GEVO
2015-03-31,1200.0,GEVO
2015-04-30,1004.0,GEVO
2015-05-31,1228.0,GEVO
2015-06-30,1308.0,GEVO
2015-07-31,1056.0,GEVO
2015-08-31,964.0,GEVO
2015-09-30,688.0,GEVO
2015-10-31,804.0,GEVO
2015-11-30,584.0,GEVO
2015-12-31,248.0,GEVO
2016-01-31,192.0,GEVO
2016-02-29,152.0,GEVO
2016-03-31,108.0,GEVO
2016-04-30,104.0,GEVO
2016-05-31,140.0,GEVO
2016-06-30,236.0,GEVO
2016-07-31,212.0,GEVO
2016-08-31,236.0,GEVO
2016-09-30,192.0,GEVO
2016-10-31,156.0,GEVO
2016-11-30,132.0,GEVO
2016-12-31,68.0,GEVO
2017-01-31,60.0,GEVO
2017-02-28,20.200000762939453,GEVO
2017-03-31,22.799999237060547,GEVO
2017-04-30,20.799999237060547,GEVO
2017-05-31,14.199999809265137,GEVO
2017-06-30,13.800000190734863,GEVO
2017-07-31,12.600000381469727,GEVO
2017-08-31,13.0,GEVO
2017-09-30,12.399999618530273,GEVO
2017-10-31,12.800000190734863,GEVO
2017-11-30,12.399999618530273,GEVO
2017-12-31,11.800000190734863,GEVO
2018-01-31,11.0,GEVO
2018-02-28,9.0,GEVO
2018-03-31,9.199999809265137,GEVO
2018-04-30,7.199999809265137,GEVO
2018-05-31,4.800000190734863,GEVO
2018-06-30,3.799999952316284,GEVO
2018-07-31,3.890000104904175,GEVO
2018-08-31,3.8499999046325684,GEVO
2018-09-30,3.9600000381469727,GEVO
2018-10-31,3.009999990463257,GEVO
2018-11-30,2.8299999237060547,GEVO
2018-12-31,1.9600000381469727,GEVO
2019-01-31,2.609999895095825,GEVO
2019-02-28,2.3299999237060547,GEVO
2019-03-31,2.190000057220459,GEVO
2019-04-30,2.1700000762939453,GEVO
2019-05-31,1.8700000047683716,GEVO
2019-06-30,1.9700000286102295,GEVO
2019-07-31,2.450000047683716,GEVO
2019-08-31,2.6700000762939453,GEVO
2019-09-30,3.3499999046325684,GEVO
2019-10-31,2.359999895095825,GEVO
2019-11-30,2.2899999618530273,GEVO
2019-12-31,2.309999942779541,GEVO
2020-01-31,2.009999990463257,GEVO
2020-02-29,1.4600000381469727,GEVO
2020-03-31,0.8199999928474426,GEVO
2020-04-30,1.2200000286102295,GEVO
2020-05-31,1.2899999618530273,GEVO
2020-06-30,0.7900000214576721,GEVO
2020-07-31,0.550000011920929,GEVO
2020-08-31,1.25,GEVO
2020-09-30,1.0,GEVO
2020-10-31,0.9599999785423279,GEVO
2020-11-30,2.0,GEVO
2020-12-31,4.25,GEVO
2021-01-31,10.15999984741211,GEVO
2021-02-28,9.710000038146973,GEVO
2021-03-31,9.8100004196167,GEVO
2021-04-30,6.78000020980835,GEVO
2021-05-31,7.559999942779541,GEVO
2021-06-30,7.269999980926514,GEVO
2021-07-31,6.090000152587891,GEVO
2021-08-31,6.230000019073486,GEVO
2021-09-30,6.639999866485596,GEVO
2021-10-31,7.230000019073486,GEVO
2021-11-30,5.75,GEVO
2021-12-31,4.28000020980835,GEVO
2022-01-31,3.4200000762939453,GEVO
2022-02-28,3.549999952316284,GEVO
2022-03-31,4.679999828338623,GEVO
2022-04-30,3.7100000381469727,GEVO
2022-05-31,4.199999809265137,GEVO
2022-06-30,2.3499999046325684,GEVO
2022-07-31,2.940000057220459,GEVO
2022-08-31,3.130000114440918,GEVO
2022-09-30,2.2799999713897705,GEVO
2022-10-31,2.25,GEVO
2022-11-30,2.180000066757202,GEVO
2022-12-31,1.899999976158142,GEVO
2023-01-31,2.119999885559082,GEVO
2023-02-28,1.850000023841858,GEVO
2023-03-31,1.5399999618530273,GEVO
2023-04-30,1.159999966621399,GEVO
2023-05-31,1.2899999618530273,GEVO
2023-06-30,1.5199999809265137,GEVO
2023-07-31,1.7200000286102295,GEVO
2023-08-31,1.309999942779541,GEVO
2023-09-30,1.190000057220459,GEVO
2023-10-31,1.0700000524520874,GEVO
2023-11-30,1.100000023841858,GEVO
2019-04-30,660.0,GHSI
2019-05-31,459.0,GHSI
2019-06-30,378.0,GHSI
2019-07-31,366.0,GHSI
2019-08-31,76.19999694824219,GHSI
2019-09-30,228.60000610351562,GHSI
2019-10-31,81.30000305175781,GHSI
2019-11-30,63.599998474121094,GHSI
2019-12-31,66.0,GHSI
2020-01-31,90.30000305175781,GHSI
2020-02-29,127.19999694824219,GHSI
2020-03-31,136.5,GHSI
2020-04-30,138.60000610351562,GHSI
2020-05-31,158.6999969482422,GHSI
2020-06-30,131.6999969482422,GHSI
2020-07-31,126.9000015258789,GHSI
2020-08-31,94.19999694824219,GHSI
2020-09-30,60.0,GHSI
2020-10-31,53.70000076293945,GHSI
2020-11-30,78.9000015258789,GHSI
2020-12-31,124.5,GHSI
2021-01-31,243.89999389648438,GHSI
2021-02-28,151.5,GHSI
2021-03-31,120.0,GHSI
2021-04-30,88.0,GHSI
2021-05-31,78.5,GHSI
2021-06-30,88.0,GHSI
2021-07-31,67.5,GHSI
2021-08-31,62.0,GHSI
2021-09-30,63.5,GHSI
2021-10-31,77.5,GHSI
2021-11-30,50.5,GHSI
2021-12-31,32.349998474121094,GHSI
2022-01-31,27.5,GHSI
2022-02-28,9.449999809265137,GHSI
2022-03-31,11.600000381469727,GHSI
2022-04-30,9.300000190734863,GHSI
2022-05-31,8.350000381469727,GHSI
2022-06-30,7.25,GHSI
2022-07-31,7.349999904632568,GHSI
2022-08-31,7.550000190734863,GHSI
2022-09-30,6.900000095367432,GHSI
2022-10-31,8.449999809265137,GHSI
2022-11-30,8.649999618530273,GHSI
2022-12-31,7.25,GHSI
2023-01-31,7.159999847412109,GHSI
2023-02-28,6.797999858856201,GHSI
2023-03-31,6.110000133514404,GHSI
2023-04-30,5.630000114440918,GHSI
2023-05-31,6.170000076293945,GHSI
2023-06-30,7.78000020980835,GHSI
2023-07-31,7.46999979019165,GHSI
2023-08-31,7.909999847412109,GHSI
2023-09-30,7.380000114440918,GHSI
2023-10-31,6.159999847412109,GHSI
2023-11-30,6.099999904632568,GHSI
2009-01-31,10451.7451171875,GLBS
2009-02-28,15127.525390625,GLBS
2009-03-31,13064.681640625,GLBS
2009-04-30,13064.681640625,GLBS
2009-05-31,13064.681640625,GLBS
2009-06-30,13064.681640625,GLBS
2009-07-31,13064.681640625,GLBS
2009-08-31,13752.296875,GLBS
2009-09-30,13752.296875,GLBS
2009-10-31,15127.525390625,GLBS
2009-11-30,12789.6357421875,GLBS
2009-12-31,12789.6357421875,GLBS
2010-01-31,22003.67578125,GLBS
2010-02-28,24066.51953125,GLBS
2010-03-31,24066.51953125,GLBS
2010-04-30,24066.51953125,GLBS
2010-05-31,24066.51953125,GLBS
2010-06-30,24066.51953125,GLBS
2010-07-31,24066.51953125,GLBS
2010-08-31,24066.51953125,GLBS
2010-09-30,24066.51953125,GLBS
2010-10-31,24066.51953125,GLBS
2010-11-30,42975.92578125,GLBS
2010-12-31,31563.583984375,GLBS
2011-01-31,31737.767578125,GLBS
2011-02-28,31006.162109375,GLBS
2011-03-31,31930.830078125,GLBS
2011-04-30,31717.71875,GLBS
2011-05-31,32512.05078125,GLBS
2011-06-30,29293.390625,GLBS
2011-07-31,23897.240234375,GLBS
2011-08-31,20556.765625,GLBS
2011-09-30,19088.42578125,GLBS
